sh_L0704	stream	配信チケット	5000	0		http://web.archive.org/web/20211004092503/https://idolmaster-official.jp/live_event/cinderella10th/information/fukuoka.php
sh_L0737	stream	配信チケット	5000	0	会場公演中止のためオンライン配信のみ実施	http://web.archive.org/web/20220128141946/https://idolmaster-official.jp/live_event/cinderella10th/stream/okinawa.php
sh_L0738	stream	配信チケット	5000	0	会場公演中止のためオンライン配信のみ実施	http://web.archive.org/web/20220128141946/https://idolmaster-official.jp/live_event/cinderella10th/stream/okinawa.php
sh_L0617	live	全席指定	9936	1	公式発表は税別9,200円(2019/9・消費税8%換算)	https://idolmaster.jp/event/cinderella7th/information.php
sh_L0618	live	全席指定	9936	1	公式発表は税別9,200円(2019/9・消費税8%換算)	https://idolmaster.jp/event/cinderella7th/information.php
sh_L0628	live	全席指定	10120	1	公式発表は税別9,200円(2019/11・消費税10%換算)	https://idolmaster.jp/event/cinderella7th/information.php
sh_L0629	live	全席指定	10120	1	公式発表は税別9,200円(2019/11・消費税10%換算)	https://idolmaster.jp/event/cinderella7th/information.php
sh_L0639	live	全席指定	10120	1	公式発表は税別9,200円(2020/2・消費税10%換算)	https://idolmaster.jp/event/cinderella7th/information.php
sh_L0639	live	バルコニー席	10120	1	公式発表は税別9,200円(2020/2・消費税10%換算)	https://idolmaster.jp/event/cinderella7th/information.php
sh_L0639	live	ステージサイド席	9570	1	公式発表は税別8,700円(2020/2・消費税10%換算)	https://idolmaster.jp/event/cinderella7th/information.php
sh_L0640	live	全席指定	10120	1	公式発表は税別9,200円(2020/2・消費税10%換算)	https://idolmaster.jp/event/cinderella7th/information.php
sh_L0640	live	バルコニー席	10120	1	公式発表は税別9,200円(2020/2・消費税10%換算)	https://idolmaster.jp/event/cinderella7th/information.php
sh_L0640	live	ステージサイド席	9570	1	公式発表は税別8,700円(2020/2・消費税10%換算)	https://idolmaster.jp/event/cinderella7th/information.php
sh_L0557	live	全席指定	9900	0		https://idolmaster.jp/event/cinderella6th/information.php
sh_L0558	live	全席指定	9900	0		https://idolmaster.jp/event/cinderella6th/information.php
sh_L0560	live	全席指定	9900	0		https://idolmaster.jp/event/cinderella6th/information.php
sh_L0561	live	全席指定	9900	0		https://idolmaster.jp/event/cinderella6th/information.php
sh_L0513	live	全席指定	9000	0		https://idolmaster.jp/event/sl-stage3th/information.php
sh_L0514	live	全席指定	9000	0		https://idolmaster.jp/event/sl-stage3th/information.php
sh_L0424	live	全席指定	6600	0		https://www.fwinc.co.jp/news/41583/
sh_L0424	live_viewing	ライブビューイング	3300	0	CD/BD封入シリアルコード使用で2,800円	https://www.fwinc.co.jp/news/41583/
sh_L0425	live	全席指定	6600	0		https://www.fwinc.co.jp/news/41583/
sh_L0425	live_viewing	ライブビューイング	3300	0	CD/BD封入シリアルコード使用で2,800円	https://www.fwinc.co.jp/news/41583/
sh_L0373	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0374	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0375	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0376	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0378	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0379	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0382	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0383	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0385	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0386	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0387	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0388	live	全席指定	8700	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0389	live	全席指定	9900	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0390	live	全席指定	9900	0		https://idolmaster.jp/event/cinderella5th/information.php
sh_L0327	live	全席指定	8800	0		https://idolmaster.jp/event/cinderella4th/tickets.php
sh_L0327	live_viewing	ライブビューイング	3900	0	一部劇場でプレミアボックスシート5,500円あり	https://idolmaster.jp/event/cinderella4th/liveviewing.php
sh_L0328	live	全席指定	8800	0		https://idolmaster.jp/event/cinderella4th/tickets.php
sh_L0328	live_viewing	ライブビューイング	3900	0	一部劇場でプレミアボックスシート5,500円あり	https://idolmaster.jp/event/cinderella4th/liveviewing.php
sh_L0330	live	全席指定	9900	0	2日間通し券は19,800円	https://idolmaster.jp/event/cinderella4th/tickets.php
sh_L0330	live_viewing	ライブビューイング	4500	0	一部劇場でプレミアボックスシート5,500円あり	https://idolmaster.jp/event/cinderella4th/liveviewing.php
sh_L0331	live	全席指定	9900	0	2日間通し券は19,800円	https://idolmaster.jp/event/cinderella4th/tickets.php
sh_L0331	live_viewing	ライブビューイング	4500	0	一部劇場でプレミアボックスシート5,500円あり	https://idolmaster.jp/event/cinderella4th/liveviewing.php
sh_L0299	live	チケット	4860	1	公式発表は税別4,500円(2016/2・消費税8%換算)	https://columbia.jp/idolmaster/imasnews/151211.html
sh_L0294	live	全席指定	7000	0	Nendoroidシリーズ10周年記念の合同ライブ(シンデレラガールズTriad Primus他複数グループ出演)の共通入場料	https://www.atpress.ne.jp/news/84531
sh_L0669	stream	配信チケット	5000	0	現地会場での無観客開催のため配信のみ	https://idolmaster-official.jp/live_event/cg_happynewyell/ticket/
sh_L0670	stream	配信チケット	5000	0	現地会場での無観客開催のため配信のみ	https://idolmaster-official.jp/live_event/cg_happynewyell/ticket/
sh_L0696	live	チケット	5500	0		https://idolmaster-official.jp/news/01_1822
sh_L0697	live	チケット	5500	0		https://idolmaster-official.jp/news/01_1822
