sh_L0930	2024-08-24	961 PRODUCTION presents 『Re:FLAME』	961 PRODUCTION presents 『Re:FLAME』 Re:MEMBER/MOON	京都・ロームシアター京都 メインホール、配信：ASOBI STAGE	ASOBI STAGE
sh_L0931	2024-08-25	961 PRODUCTION presents 『Re:FLAME』	961 PRODUCTION presents 『Re:FLAME』 Re:SIST/STAR	京都・ロームシアター京都 メインホール、配信：ASOBI STAGE	ASOBI STAGE
sh_L0933	2024-08-25	961 PRODUCTION presents 『Re:FLAME』	961 PRODUCTION presents 『Re:FLAME』 Re:FRAME/SUN	京都・ロームシアター京都 メインホール、配信：ASOBI STAGE	ASOBI STAGE
sh_L1025	2025-02-01	961 PRODUCTION presents 『Re:FLAME』 追加公演	961 PRODUCTION presents 『Re:FLAME』 追加公演 Re:FRAIN/DAWN	大阪・フェニーチェ堺 大ホール、配信：ASOBI STAGE	ASOBI STAGE
sh_L1026	2025-02-01	961 PRODUCTION presents 『Re:FLAME』 追加公演	961 PRODUCTION presents 『Re:FLAME』 追加公演 Re:FLAME/DUSK	大阪・フェニーチェ堺 大ホール、配信：ASOBI STAGE	ASOBI STAGE
