sh_315_production_presents_f@ntastic_battle_fes_~wanna_step_in~_4	live	S席ストーリーセット	15000	0		https://idolmaster-official.jp/live_event/sidem_fbfes_wsi/ticket/
sh_315_production_presents_f@ntastic_battle_fes_~wanna_step_in~_4	live	S席	12800	0		https://idolmaster-official.jp/live_event/sidem_fbfes_wsi/ticket/
sh_315_production_presents_f@ntastic_battle_fes_~wanna_step_in~_4	live	A席ストーリーセット	12000	0		https://idolmaster-official.jp/live_event/sidem_fbfes_wsi/ticket/
sh_315_production_presents_f@ntastic_battle_fes_~wanna_step_in~_4	live	A席	9800	0		https://idolmaster-official.jp/live_event/sidem_fbfes_wsi/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_1	live	テラススイート～Passion Producer	50000	0		https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_1	live	スイート～Passion Producer	25000	0		https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_1	live	全席指定	13500	0		https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_1	live	見切れ席	13000	0		https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_1	live	完全見切れ席	12500	0		https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_2	live	テラススイート～Passion Producer	50000	0		https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_2	live	スイート～Passion Producer	25000	0		https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_2	live	全席指定	13500	0		https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_2	live	見切れ席	13000	0		https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_11th_stage_ever_everfter_2	live	完全見切れ席	12500	0		https://idolmaster-official.jp/live_event/sidem11th/ticket/
sh_the_idolmster_sidem_passionable_reading_show_魂環の人形_1	live	全席指定	11000	0		https://idolmaster-official.jp/news/01_17249
sh_the_idolmster_sidem_passionable_reading_show_魂環の人形_2	live	全席指定	11000	0		https://idolmaster-official.jp/news/01_17249
sh_L1230	live	「315 WINTER PASSIONステージ」観覧チケット	9900	0		https://atfes.com/contents/passionfinal/ticket
sh_L1231	live	「315 WINTER PASSIONステージ」観覧チケット	9900	0		https://atfes.com/contents/passionfinal/ticket
sh_L1244	live	「315 WINTER PASSIONステージ」観覧チケット	9900	0		https://atfes.com/contents/passionfinal/ticket
sh_L1165	live	SP席ストーリーセット	20000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1165	live	SP席	17800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1165	live	S席ストーリーセット	15000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1165	live	S席	12800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1165	live	A席ストーリーセット	12000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1165	live	A席	9800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1166	live	SP席ストーリーセット	20000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1166	live	SP席	17800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1166	live	S席ストーリーセット	15000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1166	live	S席	12800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1166	live	A席ストーリーセット	12000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1166	live	A席	9800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1168	live	SP席ストーリーセット	20000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1168	live	SP席	17800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1168	live	S席ストーリーセット	15000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1168	live	S席	12800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1168	live	A席ストーリーセット	12000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1168	live	A席	9800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1169	live	SP席ストーリーセット	20000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1169	live	SP席	17800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1169	live	S席ストーリーセット	15000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1169	live	S席	12800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1169	live	A席ストーリーセット	12000	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1169	live	A席	9800	0		https://web.archive.org/web/20250726202148/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/makuhari.php
sh_L1188	live	SP席ストーリーセット	20000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1188	live	SP席	17800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1188	live	S席ストーリーセット	15000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1188	live	S席	12800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1188	live	A席ストーリーセット	12000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1188	live	A席	9800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1189	live	SP席ストーリーセット	20000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1189	live	SP席	17800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1189	live	S席ストーリーセット	15000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1189	live	S席	12800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1189	live	A席ストーリーセット	12000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1189	live	A席	9800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1192	live	SP席ストーリーセット	20000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1192	live	SP席	17800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1192	live	S席ストーリーセット	15000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1192	live	S席	12800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1192	live	A席ストーリーセット	12000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1192	live	A席	9800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1193	live	SP席ストーリーセット	20000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1193	live	SP席	17800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1193	live	S席ストーリーセット	15000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1193	live	S席	12800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1193	live	A席ストーリーセット	12000	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1193	live	A席	9800	0		https://web.archive.org/web/20251001000000/https://idolmaster-official.jp/live_event/sidem_fbfes_wgf/ticket/orixtheater.php
sh_L1111	live	SPラウンジ席	55000	0	SPラウンジ特典付き	https://idolmaster-official.jp/news/01_14967
sh_L1111	live	バルコニー席	15000	0		https://idolmaster-official.jp/news/01_14967
sh_L1111	live	全席指定	13000	0		https://idolmaster-official.jp/news/01_14967
sh_L1115	live	SPラウンジ席	55000	0	SPラウンジ特典付き	https://idolmaster-official.jp/news/01_14967
sh_L1115	live	バルコニー席	15000	0		https://idolmaster-official.jp/news/01_14967
sh_L1115	live	全席指定	13000	0		https://idolmaster-official.jp/news/01_14967
sh_L1056	live	全席指定	11000	0		https://idolmaster-official.jp/news/01_12915
sh_L1058	live	全席指定	11000	0		https://idolmaster-official.jp/news/01_12915
sh_L1046	live	315アニマルPASSIONステージ ～C.FIRST～ 観覧チケット＋ノベルティ付きワンデーパスポート	9900	0		https://atfes.com/contents/882938
sh_L1047	live	315アニマルPASSIONステージ ～Legenders～ 観覧チケット＋ノベルティ付きワンデーパスポート	9900	0		https://atfes.com/contents/882938
sh_L1033	live	全席指定	9000	0		https://idolmaster-official.jp/news/01_12915
sh_L1035	live	全席指定	9000	0		https://idolmaster-official.jp/news/01_12915
sh_L1036	live	全席指定	9000	0		https://idolmaster-official.jp/news/01_12915
sh_L0975	live	全席指定	9000	0		https://idolmaster-official.jp/news/01_12046
sh_L0976	live	全席指定	9000	0		https://idolmaster-official.jp/news/01_12046
sh_L1003	live	全席指定	9000	0		https://idolmaster-official.jp/news/01_12046
sh_L1004	live	全席指定	9000	0		https://idolmaster-official.jp/news/01_12046
sh_L1079	live	SS席ストーリーセット	14700	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1079	live	SS席	13600	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1079	live	S席ストーリーセット	12700	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1079	live	S席	11600	0		https://idolmaster-official.jp/live_event/cofr/
sh_L1079	live	A席ストーリーセット	9700	0		https://idolmaster-official.jp/live_event/cofr/
